algo,mode,op,time,file
AES,ECB,encryption,0.002835759607842192,gutenberg.txt
AES,ECB,decryption,2.692469861358404e-05,gutenberg.txt
AES,CBC,encryption,2.7459306875243782e-05,gutenberg.txt
AES,CBC,decryption,2.575979451648891e-05,gutenberg.txt
AES,CFB,encryption,3.075719578191638e-05,gutenberg.txt
AES,CFB,decryption,3.037430578842759e-05,gutenberg.txt
AES,OFB,encryption,2.6560091646388174e-05,gutenberg.txt
AES,OFB,decryption,2.4874904192984103e-05,gutenberg.txt
AES,CFB8,encryption,3.0410889303311704e-05,gutenberg.txt
AES,CFB8,decryption,2.8121698414906858e-05,gutenberg.txt
AES,CTR,encryption,2.7682102518156172e-05,gutenberg.txt
AES,CTR,decryption,2.6186503237113357e-05,gutenberg.txt
AES,GCM,encryption,3.226979752071202e-05,gutenberg.txt
AES,GCM,decryption,3.0049681663513182e-05,gutenberg.txt
AES,XTS,encryption,2.4930288782343267e-05,gutenberg.txt
AES,XTS,decryption,2.299640909768641e-05,gutenberg.txt
camellia,ECB,encryption,2.7914292877539994e-05,gutenberg.txt
camellia,ECB,decryption,2.6204501045867802e-05,gutenberg.txt
camellia,CBC,encryption,2.8114800807088612e-05,gutenberg.txt
camellia,CBC,decryption,2.6343599893152712e-05,gutenberg.txt
camellia,CFB,encryption,2.842450048774481e-05,gutenberg.txt
camellia,CFB,decryption,2.725300728343427e-05,gutenberg.txt
camellia,OFB,encryption,2.6402209186926484e-05,gutenberg.txt
camellia,OFB,decryption,2.5596993509680033e-05,gutenberg.txt
camellia,CTR,encryption,3.073149127885699e-05,gutenberg.txt
camellia,CTR,decryption,2.9231992084532975e-05,gutenberg.txt
3DES,ECB,encryption,2.9085000278428197e-05,gutenberg.txt
3DES,ECB,decryption,2.792880404740572e-05,gutenberg.txt
3DES,CBC,encryption,2.9394397279247643e-05,gutenberg.txt
3DES,CBC,decryption,2.806439297273755e-05,gutenberg.txt
3DES,CFB,encryption,3.2285507768392566e-05,gutenberg.txt
3DES,CFB,decryption,3.064629854634404e-05,gutenberg.txt
3DES,OFB,encryption,2.867001458071172e-05,gutenberg.txt
3DES,OFB,decryption,2.7807895094156265e-05,gutenberg.txt
3DES,CFB8,encryption,5.7409401051700115e-05,gutenberg.txt
3DES,CFB8,decryption,5.767619586549699e-05,gutenberg.txt
AES,ECB,encryption,0.002835759607842192,grammar.lsp
AES,ECB,decryption,2.692469861358404e-05,grammar.lsp
AES,CBC,encryption,2.7459306875243782e-05,grammar.lsp
AES,CBC,decryption,2.575979451648891e-05,grammar.lsp
AES,CFB,encryption,3.075719578191638e-05,grammar.lsp
AES,CFB,decryption,3.037430578842759e-05,grammar.lsp
AES,OFB,encryption,2.6560091646388174e-05,grammar.lsp
AES,OFB,decryption,2.4874904192984103e-05,grammar.lsp
AES,CFB8,encryption,3.0410889303311704e-05,grammar.lsp
AES,CFB8,decryption,2.8121698414906858e-05,grammar.lsp
AES,CTR,encryption,2.7682102518156172e-05,grammar.lsp
AES,CTR,decryption,2.6186503237113357e-05,grammar.lsp
AES,GCM,encryption,3.226979752071202e-05,grammar.lsp
AES,GCM,decryption,3.0049681663513182e-05,grammar.lsp
AES,XTS,encryption,2.4930288782343267e-05,grammar.lsp
AES,XTS,decryption,2.299640909768641e-05,grammar.lsp
camellia,ECB,encryption,2.7914292877539994e-05,grammar.lsp
camellia,ECB,decryption,2.6204501045867802e-05,grammar.lsp
camellia,CBC,encryption,2.8114800807088612e-05,grammar.lsp
camellia,CBC,decryption,2.6343599893152712e-05,grammar.lsp
camellia,CFB,encryption,2.842450048774481e-05,grammar.lsp
camellia,CFB,decryption,2.725300728343427e-05,grammar.lsp
camellia,OFB,encryption,2.6402209186926484e-05,grammar.lsp
camellia,OFB,decryption,2.5596993509680033e-05,grammar.lsp
camellia,CTR,encryption,3.073149127885699e-05,grammar.lsp
camellia,CTR,decryption,2.9231992084532975e-05,grammar.lsp
3DES,ECB,encryption,2.9085000278428197e-05,grammar.lsp
3DES,ECB,decryption,2.792880404740572e-05,grammar.lsp
3DES,CBC,encryption,2.9394397279247643e-05,grammar.lsp
3DES,CBC,decryption,2.806439297273755e-05,grammar.lsp
3DES,CFB,encryption,3.2285507768392566e-05,grammar.lsp
3DES,CFB,decryption,3.064629854634404e-05,grammar.lsp
3DES,OFB,encryption,2.867001458071172e-05,grammar.lsp
3DES,OFB,decryption,2.7807895094156265e-05,grammar.lsp
3DES,CFB8,encryption,5.7409401051700115e-05,grammar.lsp
3DES,CFB8,decryption,5.767619586549699e-05,grammar.lsp
AES,ECB,encryption,3.201510407961905e-05,grammar.lsp
AES,ECB,decryption,2.905070432461798e-05,grammar.lsp
AES,CBC,encryption,3.0924903694540265e-05,grammar.lsp
AES,CBC,decryption,2.6931095635518432e-05,grammar.lsp
AES,CFB,encryption,3.3902295399457216e-05,grammar.lsp
AES,CFB,decryption,3.204190288670361e-05,grammar.lsp
AES,OFB,encryption,3.13045980874449e-05,grammar.lsp
AES,OFB,decryption,3.045020275749266e-05,grammar.lsp
AES,CFB8,encryption,0.00012425511376932264,grammar.lsp
AES,CFB8,decryption,0.00012065590708516538,grammar.lsp
AES,CTR,encryption,2.9604515293613077e-05,grammar.lsp
AES,CTR,decryption,2.7241610223427414e-05,grammar.lsp
AES,GCM,encryption,3.307580482214689e-05,grammar.lsp
AES,GCM,decryption,3.208930138498545e-05,grammar.lsp
AES,XTS,encryption,2.5605806149542333e-05,grammar.lsp
AES,XTS,decryption,2.460639807395637e-05,grammar.lsp
camellia,ECB,encryption,4.9596792086958887e-05,grammar.lsp
camellia,ECB,decryption,4.8708001850172876e-05,grammar.lsp
camellia,CBC,encryption,4.962258972227573e-05,grammar.lsp
camellia,CBC,decryption,5.00702066347003e-05,grammar.lsp
camellia,CFB,encryption,5.512730567716062e-05,grammar.lsp
camellia,CFB,decryption,5.0901807844638826e-05,grammar.lsp
camellia,OFB,encryption,5.0836685113608836e-05,grammar.lsp
camellia,OFB,decryption,5.0767185166478156e-05,grammar.lsp
camellia,CTR,encryption,5.567988264374435e-05,grammar.lsp
camellia,CTR,decryption,5.380429793149233e-05,grammar.lsp
3DES,ECB,encryption,0.0001427327049896121,grammar.lsp
3DES,ECB,decryption,0.00014075120561756193,grammar.lsp
3DES,CBC,encryption,0.0001405155926477164,grammar.lsp
3DES,CBC,decryption,0.0001369640987832099,grammar.lsp
3DES,CFB,encryption,0.00014503100537694992,grammar.lsp
3DES,CFB,decryption,0.0001432761026080698,grammar.lsp
3DES,OFB,encryption,0.00013622420956380666,grammar.lsp
3DES,OFB,decryption,0.00013830450479872524,grammar.lsp
3DES,CFB8,encryption,0.0009471217053942382,grammar.lsp
3DES,CFB8,decryption,0.0009418273984920233,grammar.lsp
AES,ECB,encryption,0.002835759607842192,bible.txt
AES,ECB,decryption,2.692469861358404e-05,bible.txt
AES,CBC,encryption,2.7459306875243782e-05,bible.txt
AES,CBC,decryption,2.575979451648891e-05,bible.txt
AES,CFB,encryption,3.075719578191638e-05,bible.txt
AES,CFB,decryption,3.037430578842759e-05,bible.txt
AES,OFB,encryption,2.6560091646388174e-05,bible.txt
AES,OFB,decryption,2.4874904192984103e-05,bible.txt
AES,CFB8,encryption,3.0410889303311704e-05,bible.txt
AES,CFB8,decryption,2.8121698414906858e-05,bible.txt
AES,CTR,encryption,2.7682102518156172e-05,bible.txt
AES,CTR,decryption,2.6186503237113357e-05,bible.txt
AES,GCM,encryption,3.226979752071202e-05,bible.txt
AES,GCM,decryption,3.0049681663513182e-05,bible.txt
AES,XTS,encryption,2.4930288782343267e-05,bible.txt
AES,XTS,decryption,2.299640909768641e-05,bible.txt
camellia,ECB,encryption,2.7914292877539994e-05,bible.txt
camellia,ECB,decryption,2.6204501045867802e-05,bible.txt
camellia,CBC,encryption,2.8114800807088612e-05,bible.txt
camellia,CBC,decryption,2.6343599893152712e-05,bible.txt
camellia,CFB,encryption,2.842450048774481e-05,bible.txt
camellia,CFB,decryption,2.725300728343427e-05,bible.txt
camellia,OFB,encryption,2.6402209186926484e-05,bible.txt
camellia,OFB,decryption,2.5596993509680033e-05,bible.txt
camellia,CTR,encryption,3.073149127885699e-05,bible.txt
camellia,CTR,decryption,2.9231992084532975e-05,bible.txt
3DES,ECB,encryption,2.9085000278428197e-05,bible.txt
3DES,ECB,decryption,2.792880404740572e-05,bible.txt
3DES,CBC,encryption,2.9394397279247643e-05,bible.txt
3DES,CBC,decryption,2.806439297273755e-05,bible.txt
3DES,CFB,encryption,3.2285507768392566e-05,bible.txt
3DES,CFB,decryption,3.064629854634404e-05,bible.txt
3DES,OFB,encryption,2.867001458071172e-05,bible.txt
3DES,OFB,decryption,2.7807895094156265e-05,bible.txt
3DES,CFB8,encryption,5.7409401051700115e-05,bible.txt
3DES,CFB8,decryption,5.767619586549699e-05,bible.txt
AES,ECB,encryption,3.201510407961905e-05,bible.txt
AES,ECB,decryption,2.905070432461798e-05,bible.txt
AES,CBC,encryption,3.0924903694540265e-05,bible.txt
AES,CBC,decryption,2.6931095635518432e-05,bible.txt
AES,CFB,encryption,3.3902295399457216e-05,bible.txt
AES,CFB,decryption,3.204190288670361e-05,bible.txt
AES,OFB,encryption,3.13045980874449e-05,bible.txt
AES,OFB,decryption,3.045020275749266e-05,bible.txt
AES,CFB8,encryption,0.00012425511376932264,bible.txt
AES,CFB8,decryption,0.00012065590708516538,bible.txt
AES,CTR,encryption,2.9604515293613077e-05,bible.txt
AES,CTR,decryption,2.7241610223427414e-05,bible.txt
AES,GCM,encryption,3.307580482214689e-05,bible.txt
AES,GCM,decryption,3.208930138498545e-05,bible.txt
AES,XTS,encryption,2.5605806149542333e-05,bible.txt
AES,XTS,decryption,2.460639807395637e-05,bible.txt
camellia,ECB,encryption,4.9596792086958887e-05,bible.txt
camellia,ECB,decryption,4.8708001850172876e-05,bible.txt
camellia,CBC,encryption,4.962258972227573e-05,bible.txt
camellia,CBC,decryption,5.00702066347003e-05,bible.txt
camellia,CFB,encryption,5.512730567716062e-05,bible.txt
camellia,CFB,decryption,5.0901807844638826e-05,bible.txt
camellia,OFB,encryption,5.0836685113608836e-05,bible.txt
camellia,OFB,decryption,5.0767185166478156e-05,bible.txt
camellia,CTR,encryption,5.567988264374435e-05,bible.txt
camellia,CTR,decryption,5.380429793149233e-05,bible.txt
3DES,ECB,encryption,0.0001427327049896121,bible.txt
3DES,ECB,decryption,0.00014075120561756193,bible.txt
3DES,CBC,encryption,0.0001405155926477164,bible.txt
3DES,CBC,decryption,0.0001369640987832099,bible.txt
3DES,CFB,encryption,0.00014503100537694992,bible.txt
3DES,CFB,decryption,0.0001432761026080698,bible.txt
3DES,OFB,encryption,0.00013622420956380666,bible.txt
3DES,OFB,decryption,0.00013830450479872524,bible.txt
3DES,CFB8,encryption,0.0009471217053942382,bible.txt
3DES,CFB8,decryption,0.0009418273984920233,bible.txt
AES,ECB,encryption,0.004265239700907841,bible.txt
AES,ECB,decryption,0.0026854828931391237,bible.txt
AES,CBC,encryption,0.00742933489382267,bible.txt
AES,CBC,decryption,0.0026666631107218563,bible.txt
AES,CFB,encryption,0.008686079294420779,bible.txt
AES,CFB,decryption,0.006933378800749779,bible.txt
AES,OFB,encryption,0.0076949633017648015,bible.txt
AES,OFB,decryption,0.00593608538620174,bible.txt
AES,CFB8,encryption,0.10069082459085621,bible.txt
AES,CFB8,decryption,0.09556049929815344,bible.txt
AES,CTR,encryption,0.004246361606055871,bible.txt
AES,CTR,decryption,0.0024825764878187327,bible.txt
AES,GCM,encryption,0.00446899349335581,bible.txt
AES,GCM,decryption,0.0026430757134221494,bible.txt
AES,XTS,encryption,0.004350360092939809,bible.txt
AES,XTS,decryption,0.0024101840157527477,bible.txt
camellia,ECB,encryption,0.027973440708592534,bible.txt
camellia,ECB,decryption,0.02628389041055925,bible.txt
camellia,CBC,encryption,0.02793153260136023,bible.txt
camellia,CBC,decryption,0.026155967597151174,bible.txt
camellia,CFB,encryption,0.029784484900301323,bible.txt
camellia,CFB,decryption,0.026948684814851732,bible.txt
camellia,OFB,encryption,0.027925228601088748,bible.txt
camellia,OFB,decryption,0.026132761203916742,bible.txt
camellia,CTR,encryption,0.030168438603868707,bible.txt
camellia,CTR,decryption,0.028360247798264026,bible.txt
3DES,ECB,encryption,0.12251744210370816,bible.txt
3DES,ECB,decryption,0.12137730650720187,bible.txt
3DES,CBC,encryption,0.12328113050316461,bible.txt
3DES,CBC,decryption,0.11911110790097154,bible.txt
3DES,CFB,encryption,0.12979451630380937,bible.txt
3DES,CFB,decryption,0.127533219702309,bible.txt
3DES,OFB,encryption,0.12482187340501696,bible.txt
3DES,OFB,decryption,0.12398954789969138,bible.txt
3DES,CFB8,encryption,0.9711515615868848,bible.txt
3DES,CFB8,decryption,1.087261795811355,bible.txt

